127.0.0.1 - - [14/Dec/2018:03:28:02 +0000] "GET /test-post/ HTTP/1.0" 200 383 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:28:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:28:18 +0000] "GET /test-post/ HTTP/1.0" 200 223 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:28:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:28:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://amazing-college.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:28:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://amazing-college.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:28:26 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 49329 "http://amazing-college.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:28:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:28:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:28:36 +0000] "GET /test-page-123/ HTTP/1.0" 200 354 "http://amazing-college.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:28:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-page-123/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:28:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:28:56 +0000] "GET /test-page-123/ HTTP/1.0" 200 414 "http://amazing-college.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:28:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-page-123/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:30:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
